# JMH version: 1.19
# VM version: JDK 10.0.1, VM 10.0.1+10
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.logWithCountersAndLock

# Run progress: 0.00% complete, ETA 00:33:20
# Fork: 1 of 10
# Warmup Iteration   1: 18445960.601 ops/s
# Warmup Iteration   2: 20679638.956 ops/s
# Warmup Iteration   3: 19799463.779 ops/s
# Warmup Iteration   4: 19237610.512 ops/s
# Warmup Iteration   5: 20643972.313 ops/s
# Warmup Iteration   6: 21125230.512 ops/s
# Warmup Iteration   7: 20955903.919 ops/s
# Warmup Iteration   8: 21097349.589 ops/s
# Warmup Iteration   9: 20943418.493 ops/s
# Warmup Iteration  10: 21126968.467 ops/s
# Warmup Iteration  11: 21083119.833 ops/s
# Warmup Iteration  12: 21112201.996 ops/s
# Warmup Iteration  13: 21086286.722 ops/s
# Warmup Iteration  14: 21129354.953 ops/s
# Warmup Iteration  15: 19546697.077 ops/s
# Warmup Iteration  16: 19041144.153 ops/s
# Warmup Iteration  17: 21028375.846 ops/s
# Warmup Iteration  18: 20838800.244 ops/s
# Warmup Iteration  19: 19670226.855 ops/s
# Warmup Iteration  20: 19680897.546 ops/s
# Warmup Iteration  11: 1948291071.006 ops/s
# Warmup Iteration  12: 1948873737.331 ops/s
# Warmup Iteration  13: 1838091504.245 ops/s
# Warmup Iteration  14: 1818705059.356 ops/s
# Warmup Iteration  15: 1948178181.142 ops/s
# Warmup Iteration  16: 1948602825.620 ops/s
# Warmup Iteration  17: 1839618029.492 ops/s
# Warmup Iteration  18: 1783690146.154 ops/s
# Warmup Iteration  19: 1948552795.930 ops/s
# Warmup Iteration  20: 1948477811.098 ops/s
Iteration   1: 1948738916.660 ops/s
Iteration   2: 1890705513.081 ops/s
Iteration   3: 1709810013.753 ops/s
Iteration   4: 1945482816.776 ops/s
Iteration   5: 1948746892.200 ops/s
Iteration   6: 1947866773.989 ops/s
Iteration   7: 1948642481.767 ops/s
Iteration   8: 1753621672.043 ops/s
Iteration   9: 1649084085.225 ops/s
Iteration  10: 1649043792.234 ops/s
Iteration  11: 1870917993.730 ops/s
Iteration  12: 1733142668.927 ops/s
Iteration  13: 1942155105.698 ops/s
Iteration  14: 1948676082.321 ops/s
Iteration  15: 1948657535.620 ops/s
Iteration  16: 1948262988.853 ops/s
Iteration  17: 1948719181.278 ops/s
Iteration  18: 1948797315.150 ops/s
Iteration  19: 1948670379.251 ops/s
Iteration  20: 1948781547.906 ops/s

# Run progress: 86.00% complete, ETA 00:04:43
# Fork: 4 of 10
# Warmup Iteration   1: 1720915585.200 ops/s
# Warmup Iteration   2: 1940382611.069 ops/s
# Warmup Iteration   3: 1948626395.607 ops/s
# Warmup Iteration   4: 1948760646.174 ops/s
# Warmup Iteration   5: 1948973866.231 ops/s
# Warmup Iteration   6: 1948377412.801 ops/s
# Warmup Iteration   7: 1947619729.190 ops/s
# Warmup Iteration   8: 1949021192.081 ops/s
# Warmup Iteration   9: 1948627495.078 ops/s
# Warmup Iteration  10: 1948435434.420 ops/s
# Warmup Iteration  11: 1947061433.945 ops/s
# Warmup Iteration  12: 1949180854.201 ops/s
# Warmup Iteration  13: 1948986221.596 ops/s
# Warmup Iteration  14: 1775059767.041 ops/s
# Warmup Iteration  15: 1789407513.574 ops/s
# Warmup Iteration  16: 1948826724.892 ops/s
# Warmup Iteration  17: 1949021249.105 ops/s
# Warmup Iteration  18: 1948951716.543 ops/s
# Warmup Iteration  19: 1948586678.944 ops/s
# Warmup Iteration  20: 1949107900.700 ops/s
Iteration   1: 1947641940.616 ops/s
Iteration   2: 1948950070.150 ops/s
Iteration   3: 1941607232.686 ops/s
Iteration   4: 1948986711.838 ops/s
Iteration   5: 1843779435.366 ops/s
Iteration   6: 1758024504.636 ops/s
Iteration   7: 1946903499.615 ops/s
Iteration   8: 1948424522.041 ops/s
Iteration   9: 1869799143.211 ops/s
Iteration  10: 1824971766.622 ops/s
Iteration  11: 1914312891.804 ops/s
Iteration  12: 1823526536.411 ops/s
Iteration  13: 1791917408.608 ops/s
Iteration  14: 1948400247.385 ops/s
Iteration  15: 1798136882.802 ops/s
Iteration  16: 1561763589.226 ops/s
Iteration  17: 1500879631.463 ops/s
Iteration  18: 1649185938.102 ops/s
Iteration  19: 1841730287.499 ops/s
Iteration  20: 1826833056.573 ops/s

# Run progress: 88.00% complete, ETA 00:04:02
# Fork: 5 of 10
# Warmup Iteration   1: 1580521626.515 ops/s
# Warmup Iteration   2: 1790747378.513 ops/s
# Warmup Iteration   3: 1834399730.532 ops/s
# Warmup Iteration   4: 1229842548.566 ops/s
# Warmup Iteration   5: 1289652485.657 ops/s
# Warmup Iteration   6: 1690344493.910 ops/s
# Warmup Iteration   7: 1948754752.903 ops/s
# Warmup Iteration   8: 1948811448.766 ops/s
# Warmup Iteration   9: 1897080641.034 ops/s
# Warmup Iteration  10: 1649196600.946 ops/s
# Warmup Iteration  11: 1867383596.195 ops/s
# Warmup Iteration  12: 1852774306.030 ops/s
# Warmup Iteration  13: 1948869392.819 ops/s
# Warmup Iteration  14: 1913891335.829 ops/s
# Warmup Iteration  15: 1649180341.751 ops/s
# Warmup Iteration  16: 1838669191.253 ops/s
# Warmup Iteration  17: 1948740796.716 ops/s
# Warmup Iteration  18: 1948902183.678 ops/s
# Warmup Iteration  19: 1947382957.235 ops/s
# Warmup Iteration  20: 1948927656.498 ops/s
Iteration   1: 1949108523.767 ops/s
Iteration   2: 1948889522.247 ops/s
Iteration   3: 1884633495.589 ops/s
Iteration   4: 1851401418.048 ops/s
Iteration   5: 1948518059.015 ops/s
Iteration   6: 1948881389.427 ops/s
Iteration   7: 1948715054.405 ops/s
Iteration   8: 1948974909.605 ops/s
Iteration   9: 1948945626.285 ops/s
Iteration  10: 1948741822.987 ops/s
Iteration  11: 1883756916.282 ops/s
Iteration  12: 1856790653.999 ops/s
Iteration  13: 1940987004.055 ops/s
Iteration  14: 1948819526.789 ops/s
Iteration  15: 1882766336.252 ops/s
Iteration  16: 1857182851.679 ops/s
Iteration  17: 1948688443.123 ops/s
Iteration  18: 1948712378.121 ops/s
Iteration  19: 1881653035.683 ops/s
Iteration  20: 1856669665.892 ops/s

# Run progress: 90.00% complete, ETA 00:03:22
# Fork: 6 of 10
# Warmup Iteration   1: 1939810552.190 ops/s
# Warmup Iteration   2: 1942298283.556 ops/s
# Warmup Iteration   3: 1949000031.685 ops/s
# Warmup Iteration   4: 1828818058.803 ops/s
# Warmup Iteration   5: 1831040304.705 ops/s
# Warmup Iteration   6: 1947928820.035 ops/s
# Warmup Iteration   7: 1828454911.595 ops/s
# Warmup Iteration   8: 1664277193.232 ops/s
# Warmup Iteration   9: 1827482080.610 ops/s
# Warmup Iteration  10: 1794786075.935 ops/s
# Warmup Iteration  11: 1828225411.529 ops/s
# Warmup Iteration  12: 1774657128.065 ops/s
# Warmup Iteration  13: 1828747610.879 ops/s
# Warmup Iteration  14: 1795310919.286 ops/s
# Warmup Iteration  15: 1827386797.501 ops/s
# Warmup Iteration  16: 1649251554.757 ops/s
# Warmup Iteration  17: 1776641643.708 ops/s
# Warmup Iteration  18: 1948722416.543 ops/s
# Warmup Iteration  19: 1831020222.709 ops/s
# Warmup Iteration  20: 1783840175.353 ops/s
Iteration   1: 1947716212.083 ops/s
Iteration   2: 1829480637.778 ops/s
Iteration   3: 1791184765.251 ops/s
Iteration   4: 1948415518.694 ops/s
Iteration   5: 1813274449.646 ops/s
Iteration   6: 1787681002.779 ops/s
Iteration   7: 1824243312.630 ops/s
Iteration   8: 1794602213.026 ops/s
Iteration   9: 1829067897.560 ops/s
Iteration  10: 1775665588.748 ops/s
Iteration  11: 1789677130.422 ops/s
Iteration  12: 1772213723.052 ops/s
Iteration  13: 1820832524.189 ops/s
Iteration  14: 1699826092.386 ops/s
Iteration  15: 1929291193.497 ops/s
Iteration  16: 1948251268.695 ops/s
Iteration  17: 1826333958.383 ops/s
Iteration  18: 1625228883.012 ops/s
Iteration  19: 1648591486.983 ops/s
Iteration  20: 1836120830.996 ops/s

# Run progress: 92.00% complete, ETA 00:02:41
# Fork: 7 of 10
# Warmup Iteration   1: 1785108112.724 ops/s
# Warmup Iteration   2: 1939671308.129 ops/s
# Warmup Iteration   3: 1948547724.332 ops/s
# Warmup Iteration   4: 1947934224.669 ops/s
# Warmup Iteration   5: 1940968414.072 ops/s
# Warmup Iteration   6: 1948707537.732 ops/s
# Warmup Iteration   7: 1948788107.508 ops/s
# Warmup Iteration   8: 1948564305.801 ops/s
# Warmup Iteration   9: 1946632066.889 ops/s
# Warmup Iteration  10: 1948670438.101 ops/s
# Warmup Iteration  11: 1941130602.982 ops/s
# Warmup Iteration  12: 1948826197.944 ops/s
# Warmup Iteration  13: 1948530205.771 ops/s
# Warmup Iteration  14: 1948590522.491 ops/s
# Warmup Iteration  15: 1942153952.521 ops/s
# Warmup Iteration  16: 1948576553.982 ops/s
# Warmup Iteration  17: 1948775722.723 ops/s
# Warmup Iteration  18: 1948904467.235 ops/s
# Warmup Iteration  19: 1948756706.264 ops/s
# Warmup Iteration  20: 1939530787.127 ops/s
Iteration   1: 1695075412.099 ops/s
Iteration   2: 1845725155.677 ops/s
Iteration   3: 1793941000.620 ops/s
Iteration   4: 1948884484.923 ops/s
Iteration   5: 1948601488.202 ops/s
Iteration   6: 1948343445.062 ops/s
Iteration   7: 1948926966.154 ops/s
Iteration   8: 1948745805.223 ops/s
Iteration   9: 1948795160.796 ops/s
Iteration  10: 1948801059.032 ops/s
Iteration  11: 1948776007.166 ops/s
Iteration  12: 1941693028.189 ops/s
Iteration  13: 1947500612.714 ops/s
Iteration  14: 1948083246.960 ops/s
Iteration  15: 1948852400.340 ops/s
Iteration  16: 1940198918.296 ops/s
Iteration  17: 1948442641.805 ops/s
Iteration  18: 1948645678.887 ops/s
Iteration  19: 1948696966.283 ops/s
Iteration  20: 1948743902.887 ops/s

# Run progress: 94.00% complete, ETA 00:02:01
# Fork: 8 of 10
# Warmup Iteration   1: 1726448412.546 ops/s
# Warmup Iteration   2: 1940463466.826 ops/s
# Warmup Iteration   3: 1827587215.460 ops/s
# Warmup Iteration   4: 1648161027.420 ops/s
# Warmup Iteration   5: 1932055107.384 ops/s
# Warmup Iteration   6: 1948879066.232 ops/s
# Warmup Iteration   7: 1948991292.589 ops/s
# Warmup Iteration   8: 1949199016.246 ops/s
# Warmup Iteration   9: 1948399673.128 ops/s
# Warmup Iteration  10: 1948983209.782 ops/s
# Warmup Iteration  11: 1947862931.490 ops/s
# Warmup Iteration  12: 1949130324.340 ops/s
# Warmup Iteration  13: 1948883594.741 ops/s
# Warmup Iteration  14: 1948297732.774 ops/s
# Warmup Iteration  15: 1948992666.392 ops/s
# Warmup Iteration  16: 1949022384.822 ops/s
# Warmup Iteration  17: 1948795775.179 ops/s
# Warmup Iteration  18: 1949164955.121 ops/s
# Warmup Iteration  19: 1948626488.827 ops/s
# Warmup Iteration  20: 1949118498.723 ops/s
Iteration   1: 1948647173.091 ops/s
Iteration   2: 1949173410.209 ops/s
Iteration   3: 1948886433.058 ops/s
Iteration   4: 1761924451.945 ops/s
Iteration   5: 1948638035.991 ops/s
Iteration   6: 1948705724.461 ops/s
Iteration   7: 1828776043.869 ops/s
Iteration   8: 1914750235.382 ops/s
Iteration   9: 1948476061.144 ops/s
Iteration  10: 1949031569.353 ops/s
Iteration  11: 1948844501.610 ops/s
Iteration  12: 1949036573.943 ops/s
Iteration  13: 1942669040.402 ops/s
Iteration  14: 1948560988.465 ops/s
Iteration  15: 1948702217.751 ops/s
Iteration  16: 1948880336.736 ops/s
Iteration  17: 1848893315.214 ops/s
Iteration  18: 1447882479.532 ops/s
Iteration  19: 1880331439.344 ops/s
Iteration  20: 1949066093.415 ops/s

# Run progress: 96.00% complete, ETA 00:01:20
# Fork: 9 of 10
# Warmup Iteration   1: 1613317082.901 ops/s
# Warmup Iteration   2: 1772242662.361 ops/s
# Warmup Iteration   3: 1828662145.295 ops/s
# Warmup Iteration   4: 1794481627.385 ops/s
# Warmup Iteration   5: 1663304210.167 ops/s
# Warmup Iteration   6: 1866898853.591 ops/s
# Warmup Iteration   7: 1828450811.124 ops/s
# Warmup Iteration   8: 1793705543.199 ops/s
# Warmup Iteration   9: 1756981518.421 ops/s
# Warmup Iteration  10: 1648972955.640 ops/s
# Warmup Iteration  11: 1712318295.673 ops/s
# Warmup Iteration  12: 1947056951.492 ops/s
# Warmup Iteration  13: 1948368752.685 ops/s
# Warmup Iteration  14: 1826869524.733 ops/s
# Warmup Iteration  15: 1648875878.394 ops/s
# Warmup Iteration  16: 1648784662.150 ops/s
# Warmup Iteration  17: 1854886631.878 ops/s
# Warmup Iteration  18: 1946058156.788 ops/s
# Warmup Iteration  19: 1947977475.425 ops/s
# Warmup Iteration  20: 1825237114.556 ops/s
Iteration   1: 1778290328.687 ops/s
Iteration   2: 1734587741.478 ops/s
Iteration   3: 1552769120.900 ops/s
Iteration   4: 1688057552.414 ops/s
Iteration   5: 1828292297.397 ops/s
Iteration   6: 1781526776.546 ops/s
Iteration   7: 1827877160.677 ops/s
Iteration   8: 1831008175.197 ops/s
Iteration   9: 1657247034.144 ops/s
Iteration  10: 1871065095.460 ops/s
Iteration  11: 1778770001.853 ops/s
Iteration  12: 1778745147.230 ops/s
Iteration  13: 1818826026.757 ops/s
Iteration  14: 1648915911.780 ops/s
Iteration  15: 1716215272.382 ops/s
Iteration  16: 1947426374.495 ops/s
Iteration  17: 1948034738.570 ops/s
Iteration  18: 1829365705.629 ops/s
Iteration  19: 1795369619.029 ops/s
Iteration  20: 1827906888.774 ops/s

# Run progress: 98.00% complete, ETA 00:00:40
# Fork: 10 of 10
# Warmup Iteration   1: 1640818895.031 ops/s
# Warmup Iteration   2: 1813685613.470 ops/s
# Warmup Iteration   3: 1948808529.473 ops/s
# Warmup Iteration   4: 1948466794.386 ops/s
# Warmup Iteration   5: 1948886778.732 ops/s
# Warmup Iteration   6: 1948883651.656 ops/s
# Warmup Iteration   7: 1948475144.216 ops/s
# Warmup Iteration   8: 1948742264.118 ops/s
# Warmup Iteration   9: 1790592702.417 ops/s
# Warmup Iteration  10: 1690236646.268 ops/s
# Warmup Iteration  11: 1273575955.565 ops/s
# Warmup Iteration  12: 1533848125.492 ops/s
# Warmup Iteration  13: 1948778258.335 ops/s
# Warmup Iteration  14: 1948871888.198 ops/s
# Warmup Iteration  15: 1846321726.688 ops/s
# Warmup Iteration  16: 1877840510.835 ops/s
# Warmup Iteration  17: 1948013796.280 ops/s
# Warmup Iteration  18: 1753866259.224 ops/s
# Warmup Iteration  19: 1789082181.005 ops/s
# Warmup Iteration  20: 1948782056.305 ops/s
Iteration   1: 1947601002.075 ops/s
Iteration   2: 1947688299.298 ops/s
Iteration   3: 1939246488.800 ops/s
Iteration   4: 1948389429.752 ops/s
Iteration   5: 1947440939.178 ops/s
Iteration   6: 1947033860.024 ops/s
Iteration   7: 1928467182.259 ops/s
Iteration   8: 1948246779.696 ops/s
Iteration   9: 1840618004.853 ops/s
Iteration  10: 1649177814.284 ops/s
Iteration  11: 1784833524.965 ops/s
Iteration  12: 1948279600.132 ops/s
Iteration  13: 1948506974.745 ops/s
Iteration  14: 1948938471.180 ops/s
Iteration  15: 1940872716.886 ops/s
Iteration  16: 1948720399.158 ops/s
Iteration  17: 1948557883.573 ops/s
Iteration  18: 1948924064.417 ops/s
Iteration  19: 1948885457.571 ops/s
Iteration  20: 1947859292.158 ops/s


Result "org.apache.logging.log4j.perf.jmh.LoggerConfigBenchmark.testBaseline":
  1864153705.856 ±(99.9%) 24277794.995 ops/s [Average]
  (min, avg, max) = (1447882479.532, 1864153705.856, 1949173410.209), stdev = 102793704.201
  CI (99.9%): [1839875910.861, 1888431500.851] (assumes normal distribution)


# Run complete. Total time: 00:33:41

Benchmark                                                 Mode  Cnt           Score          Error  Units
LoggerConfigBenchmark.logWithCountersAndLock             thrpt  200    20480085.247 ±   224270.146  ops/s
LoggerConfigBenchmark.logWithCountersNoLocks             thrpt  200    30971491.575 ±   451757.666  ops/s
LoggerConfigBenchmark.logWithCountersRetryAfterReconfig  thrpt  200    28846052.210 ±   528263.983  ops/s
LoggerConfigBenchmark.logWithoutCountersOrLocks          thrpt  200    38638454.781 ±   672308.781  ops/s
LoggerConfigBenchmark.testBaseline                       thrpt  200  1864153705.856 ± 24277794.995  ops/s

Benchmark result is saved to log4j2/exp-FINA-out/log4j-fixed-antipatters-FINA-jdk10_LoggerConfigBenchmark_fina_trial4.csv
